id, usersId, houseId1, 29148, 8103759
1262, 52115, 2716249
1263, 94876, 5991483
1264, 41037, 6092774
1265, 96388, 9790125
1266, 64577, 255128
1267, 35315, 7778867
1268, 78866, 9857913
1269, 96784, 9957083
1270, 28430, 7909640
1271, 10263, 833938
1272, 25728, 2439746
1273, 46672, 6413112
1274, 94046, 8200709
1275, 21423, 1265558
1276, 66123, 361332
1277, 33186, 3368957
1278, 28289, 8132293
1279, 8281, 9026974
1280, 42113, 7416730
1281, 54592, 2553396
1282, 6093, 8816603
1283, 56979, 7151791
1284, 5862, 9462707
1285, 21369, 3315400
1286, 37605, 4199340
1287, 56026, 8857908
1288, 44686, 8486781
1289, 14097, 1804469
1290, 85984, 845914
1291, 59279, 4855889
1292, 97888, 6362431
1293, 63725, 4632700
1294, 74751, 4563273
1295, 85731, 9079495
1296, 8928, 5677215
1297, 28200, 4723575
1298, 72534, 3844897
1299, 51102, 4635646
1300, 52076, 9686776
1301, 95454, 5962245
1302, 89813, 1051982
1303, 87573, 2535902
1304, 27163, 1260717
1305, 70473, 1027530
1306, 67829, 7832892
1307, 63772, 997628
1308, 77209, 4742828
1309, 59432, 3459445
1310, 55363, 5793180
1311, 26830, 7170514
1312, 71356, 612591
1313, 30669, 1673054
1314, 89962, 9096663
1315, 9504, 6107084
1316, 26505, 1140573
1317, 9253, 76329
1318, 20043, 1967354
1319, 28106, 3590745
1320, 35785, 8903648
1321, 33265, 4738159
1322, 68053, 7065171
1323, 60150, 9761008
1324, 40324, 4325699
1325, 73273, 3455661
1326, 25021, 8815971
1327, 84829, 9420393
1328, 23462, 1647790
1329, 42891, 7290199
1330, 2160, 9752124
1331, 14897, 1302022
1332, 53867, 3370764
1333, 30335, 3625695
1334, 50007, 4471766
1335, 39466, 8570570
1336, 44669, 5935746
1337, 28775, 6468800
1338, 61889, 4326094
1339, 68039, 377867
1340, 82634, 5657393
1341, 96185, 8053007
1342, 68340, 2950200
1343, 68884, 7927815
1344, 76915, 3359878
1345, 2194, 5944803
1346, 1574, 1257158
1347, 71607, 1523725
1348, 76618, 3818569
1349, 37690, 7664198
1350, 92611, 1548689
1351, 50448, 5927057
1352, 84553, 64858
1353, 18527, 134313
1354, 88772, 9079310
1355, 89436, 7863920
1356, 72727, 3575094
1357, 17390, 4193794
1358, 77927, 4860560
1359, 33401, 2308111
1360, 6648, 8978829
1361, 82562, 5351396
1362, 66921, 2319135
1363, 48937, 9604975
1364, 30769, 6593282
1365, 9000, 2869625
1366, 41768, 5294846
1367, 57445, 4348397
1368, 92019, 9966712
1369, 32493, 498117
1370, 72176, 6704514
1371, 49137, 7453663
1372, 60054, 337760
1373, 15537, 5521169
1374, 43166, 3058905
1375, 93775, 6199882
1376, 79225, 2491633
1377, 61455, 3237884
1378, 83763, 1770496
1379, 71362, 4331967
1380, 70881, 5555003
1381, 56341, 3682373
1382, 24704, 2533781
1383, 1966, 1211719
1384, 19772, 9002414
1385, 91338, 1302054
1386, 90687, 4611103
1387, 50765, 1479881
1388, 29119, 5768569
1389, 67174, 983621
1390, 38283, 8734731
1391, 42045, 833056
1392, 63386, 9222207
1393, 84883, 6882319
1394, 68414, 9536198
1395, 35671, 5755424
1396, 36218, 3253326
1397, 34924, 6313427
1398, 84482, 9146277
1399, 6925, 9262465
1400, 71083, 6816680
1401, 53252, 6345053
1402, 68345, 6311877
1403, 29561, 1360839
1404, 23955, 5956675
1405, 29490, 8421173
1406, 18458, 3142482
1407, 70946, 2077898
1408, 71024, 1236367
1409, 25292, 8722785
1410, 10150, 2589059
1411, 57591, 6476508
1412, 53311, 8698526
1413, 84227, 5092568
1414, 95921, 1032313
1415, 84947, 9625078
1416, 21997, 540950
1417, 15456, 7995211
1418, 55324, 7744717
1419, 77551, 9928637
1420, 82129, 2217105
1421, 51102, 4052417
1422, 12220, 3477153
1423, 3611, 7272420
1424, 14589, 2840351
1425, 10923, 7319199
1426, 33639, 638531
1427, 22323, 7154792
1428, 64716, 3197348
1429, 34491, 2569675
1430, 89032, 308228
1431, 29716, 2879364
1432, 75073, 4869862
1433, 27532, 5918635
1434, 67541, 3024059
1435, 82397, 9787351
1436, 79936, 8923723
1437, 62816, 8720957
1438, 25143, 213200
1439, 83467, 9888063
1440, 92412, 7525633
1441, 23175, 6322369
1442, 33100, 1433377
1443, 73866, 2429473
1444, 7148, 1411119
1445, 76374, 3439614
1446, 14787, 3414621
1447, 64481, 6638472
1448, 36930, 7053042
1449, 10044, 4465436
1450, 5348, 7563632
1451, 80772, 6310135
1452, 33896, 5685872
1453, 53272, 8660544
1454, 33701, 9370638
1455, 30161, 5280370
1456, 40679, 6351797
1457, 48758, 2238196
1458, 29357, 8796142
1459, 12069, 7792160
1460, 26322, 5935734
1461, 98173, 6118727
1462, 24356, 9048223
1463, 78450, 8385572
1464, 70247, 2754252
1465, 65866, 6062807
1466, 82660, 8153323
1467, 6356, 2553587
1468, 9606, 947144
1469, 6398, 6378598
1470, 56518, 681412
1471, 63687, 9099057
1472, 3318, 4719346
1473, 68932, 1832271
1474, 74047, 3656981
1475, 61815, 4630282
1476, 11477, 8305897
1477, 8222, 663342
1478, 95309, 3187357
1479, 43064, 7590849
1480, 42126, 2922459
1481, 1989, 7206750
1482, 7107, 2882241
1483, 60727, 4442166
1484, 58059, 4717199
1485, 96543, 2168793
1486, 7231, 768475
1487, 40568, 7348965
1488, 31125, 3595639
1489, 98777, 8240215
1490, 17415, 3523642
1491, 64141, 8633739
1492, 22975, 8206140
1493, 21602, 6183519
1494, 70930, 8056053
1495, 35449, 68705
1496, 31426, 2471504
1497, 937, 5660836
1498, 25877, 9585093
1499, 36141, 9388243
1500, 4401, 9220507
1501, 37532, 5460722
1502, 7615, 5556146
1503, 15607, 8586292
1504, 96539, 2495335
1505, 31412, 4593611
1506, 67636, 6445767
1507, 76535, 8461177
1508, 46860, 409287
1509, 87763, 7534660
1510, 92759, 7146389
1511, 79925, 511826
1512, 73393, 5718832
1513, 57778, 7877080
1514, 45232, 5050932
1515, 14262, 7123772
1516, 95360, 2663218
1517, 65996, 275794
1518, 36979, 8043178
1519, 59549, 6328123
1520, 4637, 2297211
1521, 69475, 5693077
1522, 71969, 7825917
1523, 5821, 7693527
1524, 48879, 3806151
1525, 18291, 4182664
1526, 90594, 8591181
1527, 55844, 4362798
1528, 64214, 6835077
1529, 19920, 5408680
1530, 7229, 3800639
1531, 71910, 200963
1532, 43749, 6048134
1533, 64600, 4487347
1534, 77915, 3338881
1535, 1630, 3082758
1536, 37959, 2247713
1537, 13984, 5863656
1538, 42320, 2903511
1539, 14667, 6194099
1540, 45052, 2738721
1541, 33527, 6467052
1542, 44737, 7916407
1543, 66683, 3203582
1544, 55073, 9115033
1545, 48317, 6802064
1546, 37318, 8768635
1547, 71051, 3514152
1548, 68461, 7216030
1549, 93979, 6290547
1550, 69834, 4194135
1551, 84063, 8847595
1552, 21164, 4398325
1553, 47174, 9380634
1554, 89417, 8617318
1555, 68478, 5563507
1556, 38388, 4585757
1557, 13285, 1530548
1558, 63061, 2601562
1559, 61205, 6661115
1560, 61436, 3691890
1561, 211, 2806947
1562, 5612, 4305507
1563, 56534, 4363725
1564, 57081, 1568909
1565, 7967, 5976254
1566, 6167, 3343269
1567, 52743, 4967064
1568, 10772, 6409448
1569, 78153, 6471241
1570, 85200, 9903016
1571, 53173, 2609355
1572, 61782, 8399199
1573, 83126, 1439228
1574, 2518, 8045356
1575, 26634, 1940453
1576, 82140, 8091828
1577, 29337, 8203681
1578, 4963, 6038027
1579, 53661, 1110374
1580, 7347, 3036703
1581, 22942, 6316126
1582, 89325, 3637092
1583, 21825, 8010633
1584, 20660, 8149255
1585, 44643, 9503970
1586, 91014, 3294081
1587, 71598, 9121205
1588, 7818, 6636779
1589, 37563, 5416120
1590, 45118, 8839544
1591, 83868, 6817535
1592, 43193, 8899197
1593, 46643, 8426992
1594, 9928, 1987095
1595, 87082, 947705
1596, 1208, 8298056
1597, 98245, 6491215
1598, 29731, 7511302
1599, 46161, 2392467
1600, 12406, 9600193
1601, 89607, 4121085
1602, 90939, 270673
1603, 94918, 9673849
1604, 60868, 8704352
1605, 31818, 4810891
1606, 75072, 4729830
1607, 46858, 5308878
1608, 76156, 3453262
1609, 91040, 7241600
1610, 1769, 2447683
1611, 78058, 9697048
1612, 8053, 5820475
1613, 89405, 7146144
1614, 24435, 129079
1615, 54124, 6336224
1616, 86059, 8659900
1617, 688, 9294649
1618, 82414, 964777
1619, 51336, 9733485
1620, 2352, 2413768
1621, 38655, 6489491
1622, 74922, 9542587
1623, 70037, 9979772
1624, 45498, 2156701
1625, 87863, 5680957
1626, 69785, 7763450
1627, 48727, 8433473
1628, 83926, 463765
1629, 14997, 1507311
1630, 33496, 7446262
1631, 76410, 6788255
1632, 53528, 2547744
1633, 54693, 4545975
1634, 36531, 3508947
1635, 8500, 9375454
1636, 54224, 1975946
1637, 89945, 4139710
1638, 93692, 7697654
1639, 4203, 3977482
1640, 35469, 6528655
1641, 37426, 724235
1642, 57678, 9848252
1643, 70152, 1095808
1644, 63740, 1075650
1645, 99037, 2894180
1646, 1380, 737557
1647, 81842, 4012731
1648, 96735, 8340574
1649, 47532, 4629106
1650, 88297, 5051181
1651, 50304, 5201232
1652, 45684, 632149
1653, 27894, 5976256
1654, 99020, 9965732
1655, 78073, 1264173
1656, 30416, 5950692
1657, 42329, 5824701
1658, 80640, 8895138
1659, 27642, 687944
1660, 81947, 6370068
1661, 25357, 6071261
1662, 35625, 1981903
1663, 25914, 143695
1664, 40629, 2496590
1665, 84399, 6386788
1666, 89454, 6825570
1667, 3245, 7526391
1668, 35108, 7662232
1669, 48285, 9591633
1670, 41341, 6368026
1671, 21599, 3105927
1672, 75629, 3358861
1673, 84629, 1877954
1674, 28984, 5336888
1675, 26120, 702699
1676, 98263, 1999473
1677, 45729, 1114214
1678, 86722, 7764432
1679, 74393, 5722461
1680, 79541, 374397
1681, 91604, 5946503
1682, 1707, 5561101
1683, 16942, 6071864
1684, 67538, 8333604
1685, 81243, 3034458
1686, 89623, 1565455
1687, 71066, 8648541
1688, 14914, 6243688
1689, 94081, 6795151
1690, 92980, 210825
1691, 17044, 3358160
1692, 10483, 6017585
1693, 50032, 6765586
1694, 1116, 3925084
1695, 50020, 3768996
1696, 75828, 778853
1697, 10673, 5595102
1698, 86963, 8816907
1699, 34927, 5402826
1700, 57579, 1361037
1701, 9465, 2369927
1702, 79170, 4153477
1703, 34890, 8214768
1704, 63649, 9996256
1705, 93421, 9286741
1706, 46147, 2701353
1707, 74155, 8967039
1708, 69148, 5309771
1709, 21516, 6175726
1710, 17560, 1841640
1711, 4010, 5866666
1712, 81457, 3696714
1713, 85148, 2390545
1714, 96428, 1253980
1715, 41252, 9524541
1716, 72994, 822823
1717, 74551, 5982074
1718, 65494, 2734503
1719, 76272, 7147668
1720, 45642, 6800883
1721, 36803, 1414070
1722, 39921, 2362260
1723, 19852, 470775
1724, 21162, 9680633
1725, 20434, 1598300
1726, 15669, 4513506
1727, 69297, 1882093
1728, 53765, 6398713
1729, 96803, 5920032
1730, 72037, 2257146
1731, 48720, 8678997
1732, 85791, 3744032
1733, 62570, 9894521
1734, 54122, 9211557
1735, 73715, 8246619
1736, 46606, 3313322
1737, 67977, 757382
1738, 74322, 8589886
1739, 22403, 7373665
1740, 93534, 9011037
1741, 3459, 5314318
1742, 82200, 1142818
1743, 35900, 4683091
1744, 37494, 8976096
1745, 8951, 1592260
1746, 67786, 6806192
1747, 59431, 3440606
1748, 56706, 6750298
1749, 6120, 1706476
1750, 44837, 2816384
1751, 18987, 7637408
1752, 89651, 2360551
1753, 31679, 2043477
1754, 15006, 2358776
1755, 33317, 3134918
1756, 78054, 9593911
1757, 92533, 3286384
1758, 15467, 4079735
1759, 64926, 1390859
1760, 39439, 5353535
1761, 49781, 3230078
1762, 63487, 2452754
1763, 41399, 9485620
1764, 18438, 1993136
1765, 91312, 9770753
1766, 67870, 1412283
1767, 45098, 9645593
1768, 77866, 3867294
1769, 32601, 8264191
1770, 48439, 2285358
1771, 28319, 3846171
1772, 58360, 3399756
1773, 22701, 9169446
1774, 85906, 2002504
1775, 46183, 4608258
1776, 47606, 9551080
1777, 81553, 7256609
1778, 72775, 6517188
1779, 29314, 5345520
1780, 19297, 3474303
1781, 9427, 8564211
1782, 89465, 4325235
1783, 40463, 6524216
1784, 49913, 7089781
1785, 5711, 2328926
1786, 31157, 8501666
1787, 75414, 5556292
1788, 21092, 8393133
1789, 74920, 3460272
1790, 61945, 8869465
1791, 28896, 2035909
1792, 97816, 5825101
1793, 25660, 5975440
1794, 18662, 6427047
1795, 78233, 8040841
1796, 89746, 8385501
1797, 66111, 2796709
1798, 83537, 2576461
1799, 56528, 6893908
1800, 46241, 2295271
1801, 93785, 4671456
1802, 5389, 2461108
1803, 40333, 8126819
1804, 2118, 8520400
1805, 78562, 4721331
1806, 50808, 6242255
1807, 8926, 2791892
1808, 10799, 2086772
1809, 19966, 2875259
1810, 46369, 9380209
1811, 47976, 6325531
1812, 5960, 3075838
1813, 48312, 5029971
1814, 13749, 2481089
1815, 43052, 3404241
1816, 65221, 954557
1817, 34377, 8037390
1818, 60666, 4470756
1819, 22771, 6273001
1820, 34199, 9801157
1821, 29121, 5671025
1822, 87883, 4767688
1823, 90918, 4048780
1824, 20541, 6045783
1825, 16795, 8043647
1826, 17468, 7886256
1827, 76561, 4006446
1828, 27701, 1391273
1829, 76676, 8144566
1830, 52594, 4262188
1831, 75807, 4745605
1832, 76714, 1659936
1833, 73386, 5809200
1834, 49428, 3700681
1835, 10365, 1898969
1836, 86921, 9281946
1837, 1547, 9865078
1838, 48097, 8814838
1839, 21559, 3840740
1840, 88730, 1104575
1841, 46950, 8622875
1842, 66930, 7675838
1843, 45135, 4772542
1844, 88192, 5414493
1845, 22968, 5484415
1846, 5271, 4050752
1847, 40302, 978312
1848, 3121, 4785634
1849, 67327, 6378494
1850, 54481, 1490641
1851, 11599, 8880894
1852, 49427, 8178449
1853, 45969, 9774987
1854, 82508, 254684
1855, 68810, 5285802
1856, 84730, 3882248
1857, 4208, 8725881
1858, 11324, 5607958
1859, 13365, 5484190
1860, 93179, 7768891
1861, 93649, 1545521
1862, 65634, 4437804
1863, 42538, 8479899
1864, 93746, 8649948
1865, 62270, 1156773
1866, 52241, 143355
1867, 88550, 896788
1868, 77110, 8280591
1869, 57384, 598273
1870, 25258, 5890396
1871, 29583, 8032003
1872, 58440, 6960188
1873, 31730, 7597518
1874, 84703, 9552408
1875, 14729, 4846705
1876, 68532, 6302424
1877, 39952, 1968621
1878, 14991, 1225127
1879, 15136, 5187946
1880, 90352, 6463584
1881, 44786, 276591
1882, 12285, 3415925
1883, 13443, 1188465
1884, 45457, 1360052
1885, 49827, 3183686
1886, 65498, 5402484
1887, 31447, 8026592
1888, 18553, 6650072
1889, 3568, 217385
1890, 89312, 3713439
1891, 75679, 1569203
1892, 44792, 4724803
1893, 99584, 818416
1894, 54606, 8349311
1895, 18280, 1611742
1896, 48714, 9797522
1897, 90151, 4175490
1898, 91584, 5650062
1899, 57590, 5127295
1900, 18744, 6600661
1901, 49671, 5432777
1902, 14118, 7399913
1903, 36513, 1382408
1904, 10362, 8952723
1905, 21589, 1327834
1906, 68318, 3009368
1907, 14723, 5948506
1908, 25492, 3395544
1909, 4046, 7390649
1910, 23402, 7598184
1911, 123, 3565402
1912, 52583, 9575153
1913, 29993, 3898280
1914, 66295, 2282851
1915, 41489, 7887942
1916, 53555, 1923361
1917, 56586, 7725332
1918, 26898, 497972
1919, 40789, 3173875
1920, 75849, 8334045
1921, 81763, 45210
1922, 45484, 6562346
1923, 15820, 713367
1924, 89382, 7839840
1925, 14838, 7750586
1926, 36859, 2470658
1927, 92843, 9489554
1928, 52760, 1769004
1929, 12244, 2181731
1930, 70708, 8281443
1931, 12587, 5518093
1932, 45933, 5474768
1933, 15499, 5834921
1934, 35993, 4213921
1935, 97254, 3854858
1936, 74528, 9250363
1937, 28124, 7991971
1938, 67503, 1908597
1939, 81013, 6913862
1940, 53502, 5347485
1941, 78368, 8218422
1942, 32660, 9989778
1943, 64215, 4365832
1944, 67860, 334605
1945, 80991, 4072591
1946, 3261, 9673549
1947, 32702, 3920102
1948, 59735, 3170531
1949, 84599, 1667355
1950, 63926, 6171592
1951, 72029, 549787
1952, 51825, 2898778
1953, 34312, 6825464
1954, 85371, 9304707
1955, 41314, 6804462
1956, 85806, 2777554
1957, 61257, 1550716
1958, 33215, 9264107
1959, 91202, 1440805
1960, 58021, 9814912
1961, 61061, 3734557
1962, 27230, 8101283
1963, 65279, 3271852
1964, 48503, 8093
1965, 22689, 9598039
1966, 22889, 6459650
1967, 89631, 2986472
1968, 41564, 6195562
1969, 89156, 2436494
1970, 12787, 6089465
1971, 38556, 7623689
1972, 63463, 9144929
1973, 47140, 7629156
1974, 66692, 2017115
1975, 57750, 6740854
1976, 34752, 3386425
1977, 47456, 9994975
1978, 8384, 7101987
1979, 37609, 9994398
1980, 18317, 1846181
1981, 42964, 6945436
1982, 51296, 2237379
1983, 97154, 5493775
1984, 92643, 5100647
1985, 2768, 6684406
1986, 70328, 2079095
1987, 37479, 1140727
1988, 24710, 6845696
1989, 7574, 8338698
1990, 78999, 2312786
1991, 5819, 9278191
1992, 23172, 2118064
1993, 79523, 329314
1994, 59153, 9813339
1995, 92923, 1696035
1996, 2563, 7623938
1997, 11494, 9529842
1998, 81011, 9337196
1999, 40547, 5465244
2000, 5024, 7332935
2001, 45709, 8445172
2002, 88161, 3327334
2003, 59175, 3996780
2004, 94120, 4220915
2005, 78435, 7331651
2006, 70803, 3280267
2007, 54558, 72948
2008, 21233, 4409328
2009, 44817, 3934333
2010, 39240, 7810773
2011, 86424, 589356
2012, 63248, 8643919
2013, 46910, 184771
2014, 26112, 9551375
2015, 89538, 4922107
2016, 25441, 2673818
2017, 4953, 3650852
2018, 43853, 3929812
2019, 5010, 4496523
2020, 40227, 8002653
2021, 721, 5882390
2022, 17760, 6129852
2023, 67769, 9555883
2024, 82555, 3443012
2025, 15043, 6743645
2026, 64531, 2104062
2027, 4584, 6425598
2028, 96916, 6764869
2029, 79821, 349060
2030, 64046, 6969825
2031, 10210, 3484862
2032, 16250, 5121296
2033, 63537, 367238
2034, 86263, 8125603
2035, 45656, 9970918
2036, 20909, 631889
2037, 38937, 4876648
2038, 68889, 6748094
2039, 1365, 7216685
2040, 83286, 2637612
2041, 37812, 3451034
2042, 89643, 8559311
2043, 57864, 2697858
2044, 76547, 3765834
2045, 73065, 5712289
2046, 26308, 7206126
2047, 98773, 8411512
2048, 59687, 1618423
2049, 51762, 6608072
2050, 66727, 7172401
2051, 19145, 8165265
2052, 90394, 5211966
2053, 11074, 5515214
2054, 33899, 1991311
2055, 9234, 9656886
2056, 40214, 6852247
2057, 6909, 8772508
2058, 77434, 8000995
2059, 98825, 2311928
2060, 17039, 3505305
2061, 89587, 5773299
2062, 59784, 3822788
2063, 90426, 9898828
2064, 3233, 1787545
2065, 42142, 3153393
2066, 15409, 342083
2067, 37570, 9905943
2068, 90247, 449270
2069, 85146, 1184685
2070, 45136, 1540877
2071, 55510, 6210705
2072, 32380, 3613562
2073, 64951, 9093058
2074, 81956, 7796136
2075, 3111, 668183
2076, 98993, 4031165
2077, 90658, 8985974
2078, 84964, 7358571
2079, 62201, 7524165
2080, 67501, 4624899
2081, 5356, 2030702
2082, 86415, 4592259
2083, 76344, 9081809
2084, 10542, 302067
2085, 45739, 8435623
2086, 251, 4251535
2087, 19354, 7981137
2088, 80828, 1174640
2089, 21423, 9995611
2090, 94966, 5559038
2091, 25397, 8741398
2092, 25821, 9004429
2093, 35408, 3229987
2094, 58128, 4484520
2095, 83030, 3208926
2096, 41444, 8300496
2097, 74460, 5080591
2098, 21291, 1420882
2099, 35030, 7899864
2100, 34767, 5598537
2101, 25032, 794489
2102, 30503, 8408710
2103, 46204, 47810
2104, 39678, 4420898
2105, 69144, 5161500
2106, 87749, 5167909
2107, 29309, 5736109
2108, 9255, 5592805
2109, 75464, 6270462
2110, 94998, 991067
2111, 76033, 6166397
2112, 78687, 953602
2113, 74849, 2784259
2114, 34619, 8382786
2115, 79787, 3271987
2116, 18048, 3801174
2117, 55264, 5558460
2118, 97853, 8542173
2119, 21687, 9705730
2120, 36877, 1664872
2121, 16286, 7435181
2122, 9377, 8632181
2123, 91083, 4670668
2124, 82544, 7203988
2125, 22066, 456080
2126, 22893, 3807803
2127, 60803, 3630873
2128, 8913, 4808482
2129, 78365, 5101781
2130, 90440, 1030572
2131, 82339, 8667896
2132, 50538, 295627
2133, 74323, 6278056
2134, 88681, 9302437
2135, 43649, 1980620
2136, 94525, 6587785
2137, 36616, 8808869
2138, 46611, 8104375
2139, 82221, 6947632
2140, 33632, 5168046
2141, 76056, 1299702
2142, 35736, 1653804
2143, 57203, 3136497
2144, 62817, 2805264
2145, 71405, 2478280
2146, 10482, 4658107
2147, 69999, 71124
2148, 87288, 6371607
2149, 23327, 6516437
2150, 71594, 5368320
2151, 8717, 2533653
2152, 41604, 6663143
2153, 64201, 6552772
2154, 8603, 6921530
2155, 74882, 6642796
2156, 59927, 5757054
2157, 23866, 8697953
2158, 54630, 1468476
2159, 29290, 2140240
2160, 66914, 4915881
2161, 52581, 6376717
2162, 13278, 9224683
2163, 7640, 2207514
2164, 49338, 2401775
2165, 12331, 8182596
2166, 54575, 7011895
2167, 33286, 7724627
2168, 79807, 1568320
2169, 86842, 5172626
2170, 80294, 9925719
2171, 14788, 6664755
2172, 94623, 3733149
2173, 6737, 93002
2174, 50839, 578531
2175, 22940, 372565
2176, 82995, 2448466
2177, 7597, 6890240
2178, 17, 8505564
2179, 65731, 1317649
2180, 92752, 9575456
2181, 75383, 8618440
2182, 28590, 33404
2183, 80693, 8145370
2184, 45808, 8826707
2185, 31240, 605013
2186, 6904, 5456887
2187, 92512, 1820971
2188, 20645, 6440016
2189, 52374, 5459260
2190, 56244, 7975335
2191, 78619, 915058
2192, 65704, 6457928
2193, 22854, 2419524
2194, 5778, 8623065
2195, 22920, 4009216
2196, 22246, 4560854
2197, 48967, 3063247
2198, 6428, 8839590
2199, 43930, 7235237
2200, 916, 9943302
2201, 18569, 6793344
2202, 92444, 7867157
2203, 81066, 2709662
2204, 66487, 7354447
2205, 16241, 7250778
2206, 38488, 6217817
2207, 92953, 8475712
2208, 86346, 527542
2209, 74219, 1430731
2210, 84672, 4033891
2211, 38773, 7944657
2212, 97494, 9321571
2213, 94512, 1530798
2214, 95183, 440221
2215, 33153, 3792045
2216, 45783, 7616055
2217, 98067, 1717388
2218, 59732, 8260554
2219, 58899, 932276
2220, 77621, 9089765
2221, 18864, 2093058
2222, 66126, 2649145
